Date,Boston Marathon Year,BQ %,Boston Acceptance %,Ran Boston %,Downhill BQ %,Name,Diff.
2024-04-06,2025,40.17191977077364,26.876790830945556,9.054441260744985,20.974212034383953,Revel Mt. Charleston Marathon,-19.197707736389685
2023-12-17,2025,53.77358490566038,42.45283018867924,14.150943396226415,34.90566037735849,Hawaii Bird Conservation Marathon,-18.867924528301888
2023-04-01,2024,35.85271317829458,24.741602067183464,6.976744186046512,17.31266149870801,Revel Mt. Charleston Marathon,-18.54005167958657
2023-09-10,2025,33.78378378378378,16.516516516516518,3.453453453453453,16.516516516516518,Tunnel Light Marathon,-17.26726726726727
2022-09-10,2023,26.673228346456696,26.673228346456696,8.46456692913386,9.448818897637794,Revel Big Cottonwood Marathon,-17.2244094488189
2022-09-10,2024,26.673228346456696,16.043307086614174,1.968503937007874,9.448818897637794,Revel Big Cottonwood Marathon,-17.2244094488189
2021-11-13,2023,37.2564302416212,37.2564302416212,11.847233047544817,20.34294621979735,Revel Big Bear Marathon,-16.91348402182385
2023-06-11,2024,39.233817701453106,22.457067371202115,7.001321003963012,22.457067371202115,Light at the End of the Tunnel Marathon,-16.77675033025099
2023-11-18,2025,39.61248654467169,29.117330462863293,9.311087190527449,23.03552206673843,Revel Big Bear Marathon,-16.57696447793326
2022-04-02,2023,30.88145896656535,30.88145896656535,8.753799392097264,15.19756838905775,Revel Mt. Charleston Marathon,-15.6838905775076
2022-11-12,2024,38.14496314496314,29.484029484029485,7.371007371007371,22.542997542997544,Revel Big Bear Marathon,-15.601965601965603
2023-09-10,2025,36.04651162790697,20.930232558139537,0.0,20.930232558139537,Sundance to Spearfish Marathon,-15.116279069767439
2022-09-18,2024,32.5,18.125,6.5625,18.125,Tunnel Light Marathon,-14.375000000000002
2023-09-10,2024,33.78378378378378,19.66966966966967,7.957957957957958,19.66966966966967,Tunnel Light Marathon,-14.114114114114113
2024-06-09,2025,39.7887323943662,26.291079812206576,7.981220657276995,26.291079812206576,Light at the End of the Tunnel Marathon,-13.497652582159624
2024-09-08,2025,33.57400722021661,20.697954271961493,8.062575210589651,20.697954271961493,Tunnel Light Marathon,-12.876052948255115
2024-08-11,2025,34.55882352941176,21.91176470588235,8.823529411764707,21.91176470588235,Tunnel Vision Marathon,-12.647058823529411
2023-09-09,2025,20.8641975308642,11.790123456790123,1.0493827160493827,8.395061728395062,Revel Big Cottonwood Marathon,-12.469135802469136
2023-09-09,2024,20.8641975308642,13.086419753086421,3.0864197530864197,8.395061728395062,Revel Big Cottonwood Marathon,-12.469135802469136
2024-09-08,2025,37.83783783783784,25.675675675675674,5.405405405405405,25.675675675675674,Sundance to Spearfish Marathon,-12.162162162162165
2021-12-19,2023,39.62264150943396,39.62264150943396,11.320754716981133,28.30188679245283,Hawaii Bird Conservation Marathon,-11.320754716981135
2022-12-18,2024,38.88888888888889,35.55555555555556,11.11111111111111,27.77777777777778,Hawaii Bird Conservation Marathon,-11.11111111111111
2024-09-07,2025,25.508317929759706,14.417744916820702,4.621072088724584,14.417744916820702,Cascade Express Marathon,-11.090573012939004
2023-08-13,2024,27.254901960784313,16.274509803921568,6.666666666666667,16.274509803921568,Tunnel Vision Marathon,-10.980392156862742
2023-11-04,2025,18.085106382978726,7.446808510638298,2.127659574468085,7.446808510638298,Bears Ears Marathon,-10.638297872340427
2023-09-10,2024,36.04651162790697,25.581395348837212,2.3255813953488373,25.581395348837212,Sundance to Spearfish Marathon,-10.465116279069765
2022-08-14,2023,36.93931398416886,36.93931398416886,15.303430079155673,26.912928759894463,Tunnel Vision Marathon,-10.026385224274403
2023-09-16,2025,21.73913043478261,12.077294685990339,0.966183574879227,12.077294685990339,Cascade Express Marathon,-9.66183574879227
2024-06-22,2025,20.35175879396985,10.804020100502512,3.2663316582914574,10.804020100502512,Super Marathon,-9.547738693467336
2024-05-05,2025,25.516834022445362,16.00708800945068,4.48907265209687,16.00708800945068,Revel White Mountains Marathon*,-9.509746012994682
2022-06-12,2023,38.84615384615385,38.84615384615385,15.576923076923077,29.423076923076923,Light at the End of the Tunnel Marathon,-9.423076923076923
2024-09-07,2025,20.12987012987013,14.285714285714285,3.896103896103896,10.714285714285714,Runtastic Nebo Marathon,-9.415584415584417
2024-08-31,2025,20.618556701030926,11.34020618556701,0.0,11.34020618556701,East Canyon Marathon,-9.278350515463917
2022-09-11,2023,42.10526315789473,42.10526315789473,10.526315789473683,32.89473684210527,Sundance to Spearfish Marathon,-9.210526315789469
2022-09-11,2024,42.10526315789473,32.89473684210527,3.9473684210526314,32.89473684210527,Sundance to Spearfish Marathon,-9.210526315789469
2023-08-20,2024,31.63265306122449,23.46938775510204,4.081632653061225,23.46938775510204,Leading Ladies Marathon,-8.16326530612245
2023-07-24,2024,14.583333333333334,9.523809523809524,1.1904761904761905,6.845238095238096,Deseret News Marathon,-7.738095238095238
2024-08-18,2025,24.087591240875913,16.78832116788321,0.0,16.78832116788321,Leading Ladies Marathon,-7.299270072992703
2023-06-17,2024,16.11842105263158,9.210526315789473,3.289473684210526,9.210526315789473,Super Marathon,-6.907894736842106
2024-01-27,2025,12.903225806451612,6.451612903225806,0.0,6.451612903225806,Sun Marathon,-6.451612903225806
2023-09-02,2025,18.994413407821227,12.849162011173185,1.675977653631285,12.849162011173185,Pocatello Marathon,-6.145251396648044
2023-08-26,2024,11.79245283018868,8.018867924528301,0.9433962264150944,5.660377358490567,Runtastic Nebo Marathon,-6.132075471698113
2024-08-31,2025,23.49397590361446,17.46987951807229,1.2048192771084338,17.46987951807229,Pocatello Marathon,-6.024096385542169
2023-12-10,2025,18.925518925518926,13.064713064713066,1.8315018315018317,13.064713064713066,Tucson Marathon,-5.8608058608058595
2023-09-02,2024,18.994413407821227,13.40782122905028,1.675977653631285,13.40782122905028,Pocatello Marathon,-5.58659217877095
2022-09-07,2024,12.446351931330472,8.15450643776824,0.8583690987124464,6.866952789699571,Runtastic Nebo Marathon,-5.579399141630901
2022-09-07,2023,12.446351931330472,12.446351931330472,2.1459227467811157,6.866952789699571,Runtastic Nebo Marathon,-5.579399141630901
2022-08-21,2023,30.76923076923077,30.76923076923077,1.098901098901099,25.274725274725274,Leading Ladies Marathon,-5.494505494505497
2024-06-01,2025,15.384615384615385,9.983633387888707,1.6366612111292964,9.983633387888707,Utah Valley Marathon,-5.400981996726678
2023-06-03,2024,16.850551654964896,11.9358074222668,2.708124373119358,11.9358074222668,Utah Valley Marathon,-4.914744232698095
2022-06-26,2023,16.610169491525422,16.610169491525422,6.101694915254238,11.864406779661017,Super Marathon,-4.745762711864406
2022-09-03,2024,13.432835820895523,8.955223880597014,0.0,8.955223880597014,East Canyon Marathon,-4.477611940298508
2023-09-02,2025,11.267605633802818,7.042253521126761,0.0,7.042253521126761,East Canyon Marathon,-4.225352112676056
2023-09-02,2024,11.267605633802818,7.042253521126761,0.0,7.042253521126761,East Canyon Marathon,-4.225352112676056
2022-07-22,2023,10.175438596491228,10.175438596491228,1.7543859649122806,6.315789473684211,Deseret News Marathon,-3.859649122807017
2023-01-28,2024,12.101910828025478,8.280254777070063,0.0,8.280254777070063,Sun Marathon,-3.8216560509554145
2024-07-24,2025,10.1010101010101,7.828282828282829,1.2626262626262625,6.313131313131313,Deseret News Marathon,-3.787878787878787
2022-01-29,2023,10.328638497652582,10.328638497652582,0.0,6.572769953051644,Sun Marathon,-3.755868544600939
2022-12-10,2024,19.92753623188406,16.485507246376812,1.9927536231884055,16.485507246376812,Tucson Marathon,-3.4420289855072452
2022-06-04,2023,12.156448202959831,12.156448202959831,2.2198731501057085,9.090909090909092,Utah Valley Marathon,-3.06553911205074
2022-09-03,2023,13.432835820895523,13.432835820895523,0.0,10.44776119402985,East Canyon Marathon,-2.985074626865672
2022-09-03,2023,18.666666666666668,18.666666666666668,4.666666666666667,16.0,Pocatello Marathon,-2.666666666666667
2022-09-03,2024,18.666666666666668,16.0,1.3333333333333335,16.0,Pocatello Marathon,-2.666666666666667
2021-09-04,2023,7.792207792207792,7.792207792207792,0.0,5.194805194805195,East Canyon Marathon,-2.597402597402597
2021-12-04,2023,15.296052631578947,15.296052631578947,2.631578947368421,12.828947368421053,Tucson Marathon,-2.467105263157893
2021-09-04,2023,22.123893805309734,22.123893805309734,5.3097345132743365,20.353982300884958,Pocatello Marathon,-1.7699115044247788
